id;course_id;hole_number;par;distance_yards;distance_meters;handicap_index;description;created_at;updated_at;tee_latitude;tee_longitude;pin_latitude;pin_longitude;hole_coordinates;hazards;green_front_distance;green_middle_distance;green_back_distance;notes;sub_course_id;pin_front_latitude;pin_front_longitude;pin_back_latitude;pin_back_longitude
7a7d78a4-cfcf-45f0-9a6c-bdceb3556977;ea21d8df-323d-4c5c-b169-3d85596138b4;3;4;447;;3;;2025-11-05 03:15:17.4057+00;2025-11-05 03:20:41.766203+00;;;13.977394867798907;100.5428746169199;;[];;;;;e469461d-ea18-4c14-95c2-068d35da0853;;;;
d73afc93-c34e-4ad9-b63a-e8b14749ff0a;f7ad3852-3d4a-43da-ab9f-959ad91177d3;2;5;444;;12;;2025-11-05 03:02:59.395338+00;2025-11-05 03:29:47.221618+00;;;13.872977609718973;100.70782594475043;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
b070a52a-2ac2-4a4f-8700-3d42665a2375;ea21d8df-323d-4c5c-b169-3d85596138b4;9;4;435;;5;;2025-11-05 03:15:17.4057+00;2025-11-05 03:32:15.533954+00;;;13.979917792780213;100.53915690456705;;[];;;;;e469461d-ea18-4c14-95c2-068d35da0853;;;;
eb63e5dc-401e-48e6-97f1-411e85d2a560;ea21d8df-323d-4c5c-b169-3d85596138b4;8;3;201;;11;;2025-11-05 03:15:17.4057+00;2025-11-05 03:30:00.628132+00;;;13.980499062080384;100.53600472021947;;[];;;;;e469461d-ea18-4c14-95c2-068d35da0853;;;;
e75e2fa6-cf01-4f0a-a586-c3889cd65daf;ea21d8df-323d-4c5c-b169-3d85596138b4;7;4;362;;9;;2025-11-05 03:15:17.4057+00;2025-11-05 03:27:49.966543+00;;;13.979766292333437;100.53775071074318;;[];;;;;e469461d-ea18-4c14-95c2-068d35da0853;;;;
1c8e3e17-cb31-4bb6-b967-374c5a7611e3;f7ad3852-3d4a-43da-ab9f-959ad91177d3;4;4;378;;14;;2025-11-05 03:02:59.395338+00;2025-11-05 03:55:52.030484+00;;;13.870964293629413;100.70576615241146;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
71307f5e-48cf-4686-a0d1-9269ced94aba;ea21d8df-323d-4c5c-b169-3d85596138b4;12;4;292;;14;;2025-11-05 03:45:37.945942+00;2025-11-05 03:52:04.31813+00;;;13.97284889849847;100.53976637190965;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
a9e039ec-6fd3-4eca-859b-fd00781b6e01;ea21d8df-323d-4c5c-b169-3d85596138b4;10;4;443;;;;2025-11-05 03:45:37.945942+00;2025-11-05 03:47:57.707994+00;;;13.976658477903243;100.53919061726896;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
8807bb13-5df2-4931-9996-2f8974551bb1;f7ad3852-3d4a-43da-ab9f-959ad91177d3;3;4;382;;4;;2025-11-05 03:02:59.395338+00;2025-11-05 03:52:01.230179+00;;;13.873559482152686;100.70469415752802;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
8c4b3388-2875-4297-a11e-23899d433557;8ce67550-7f09-40c1-8f64-45278c682079;18;4;423;;2;;2025-11-04 08:44:20.751677+00;2025-11-05 04:48:02.323557+00;;;13.82898309488995;100.68848719208893;;[];;;;;b7f19c25-0493-44b6-8d1e-dffdfceee5d7;;;;
eb7ddc66-7894-4196-b481-d0084ad56b2f;ea21d8df-323d-4c5c-b169-3d85596138b4;13;5;460;;10;;2025-11-05 03:45:37.945942+00;2025-11-05 03:54:02.634633+00;;;13.968458055306385;100.54116764497655;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
a9895598-4918-4fa4-92af-47fd044e069b;ea21d8df-323d-4c5c-b169-3d85596138b4;14;4;324;;12;;2025-11-05 03:45:37.945942+00;2025-11-05 03:55:27.791745+00;;;13.968872398997306;100.54349080888875;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
3a89b6ba-adb6-4321-b6f3-1d53e7faabf5;ea21d8df-323d-4c5c-b169-3d85596138b4;15;3;229;;8;;2025-11-05 03:45:37.945942+00;2025-11-05 03:57:03.174047+00;;;13.969036142745082;100.54192454472962;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
214edb6e-9605-41d5-859a-78653f17f3a1;ea21d8df-323d-4c5c-b169-3d85596138b4;16;4;428;;2;;2025-11-05 03:45:37.945942+00;2025-11-05 03:59:33.74524+00;;;13.972248395055715;100.54085483242915;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
adec5fa9-5434-49af-81e5-c1455835770b;ea21d8df-323d-4c5c-b169-3d85596138b4;17;4;289;;16;;2025-11-05 03:45:37.945942+00;2025-11-05 04:01:23.773964+00;;;13.975107466615995;100.53971951340299;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
4cc709b4-5345-437f-b825-9311f018ea60;ea21d8df-323d-4c5c-b169-3d85596138b4;18;5;531;;4;;2025-11-05 03:45:37.945942+00;2025-11-05 04:03:02.637449+00;;;13.979913245604976;100.54014772240544;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
3bdf6f52-b574-4503-856d-eb1395211537;f7ad3852-3d4a-43da-ab9f-959ad91177d3;7;3;206;;16;;2025-11-05 03:02:59.395338+00;2025-11-05 04:18:12.349666+00;;;13.876093932940336;100.70388895571278;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
d8fb5179-5287-4925-b130-e8f9af701a53;f7ad3852-3d4a-43da-ab9f-959ad91177d3;8;4;412;;10;;2025-11-05 03:02:59.395338+00;2025-11-05 04:20:24.338071+00;;;13.874885210950936;100.70782506069088;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
99898787-736b-4229-b622-15dcba7bdd82;f7ad3852-3d4a-43da-ab9f-959ad91177d3;9;4;379;;2;;2025-11-05 03:02:59.395338+00;2025-11-05 04:33:10.688578+00;;;13.876778912395991;100.70438181374146;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
7b92b5b8-c5a2-4e98-b3ae-55702751b374;ea21d8df-323d-4c5c-b169-3d85596138b4;11;3;160;;18;;2025-11-05 03:45:37.945942+00;2025-11-05 03:50:08.06292+00;;;13.97525894376038;100.53927131809695;;[];;;;;38941001-6793-4a76-9d11-efb08c1031eb;;;;
7f9acdf6-0b4c-43fd-b7db-84ae7df364d2;f7ad3852-3d4a-43da-ab9f-959ad91177d3;5;3;129;;18;;2025-11-05 03:02:59.395338+00;2025-11-05 04:00:18.717461+00;;;13.869517268347991;100.70555964315145;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
552b0e75-7aba-4dd0-a142-4d7b83dae3bb;f7ad3852-3d4a-43da-ab9f-959ad91177d3;6;5;398;;8;;2025-11-05 03:02:59.395338+00;2025-11-05 04:15:23.045939+00;;;13.873139782200397;100.70297058117677;;[];;;;;a0b3636c-4b14-48f2-89de-77cdac6ae168;;;;
dd56f662-3915-42e9-947a-7a8a49b31db2;f7ad3852-3d4a-43da-ab9f-959ad91177d3;11;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
19ad900b-7d0c-4883-81bb-664fc0f477ac;f7ad3852-3d4a-43da-ab9f-959ad91177d3;12;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
ec690cee-5c86-4614-8480-3a2ef24c9f53;f7ad3852-3d4a-43da-ab9f-959ad91177d3;13;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
c05eb1e3-2ce9-4890-a4cc-92c46cca6462;f7ad3852-3d4a-43da-ab9f-959ad91177d3;14;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
ce19e751-1385-4ff4-9503-cfbbf21d533e;f7ad3852-3d4a-43da-ab9f-959ad91177d3;15;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
6924d648-7608-45dd-8e39-b9ac02f5033c;f7ad3852-3d4a-43da-ab9f-959ad91177d3;16;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
e90ecfe8-328a-43f2-b4f5-738e59ed4ae0;f7ad3852-3d4a-43da-ab9f-959ad91177d3;17;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
6fd5cc44-93d7-4222-8847-bd5fc1a8495b;f7ad3852-3d4a-43da-ab9f-959ad91177d3;18;4;400;;;;2025-11-05 04:33:36.635377+00;2025-11-05 04:33:36.635377+00;;;;;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
6b918267-e8aa-4b31-b2f1-32b5b2da7822;8ce67550-7f09-40c1-8f64-45278c682079;27;4;397;;4;;2025-11-05 04:48:21.392551+00;2025-11-05 05:20:18.732597+00;;;13.828455412030465;100.68867786078948;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
6b5cfed1-885a-4e37-808b-a86963bcb242;f7ad3852-3d4a-43da-ab9f-959ad91177d3;10;4;372;;3;;2025-11-05 04:33:36.635377+00;2025-11-05 04:36:10.009844+00;;;13.873774013202691;100.7009244410346;;[];;;;;ce4855c3-b20a-4488-9d99-18fffcd4aec0;;;;
8bcf3149-a740-4903-b930-ccf4ae4cbf2d;8ce67550-7f09-40c1-8f64-45278c682079;19;4;386;;9;;2025-11-05 04:48:21.392551+00;2025-11-05 04:53:07.653011+00;;;13.824721935891986;100.68851771712934;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
8f7aed5b-ea62-41b9-a67d-9ab7d73b2d2d;8ce67550-7f09-40c1-8f64-45278c682079;20;3;175;;8;;2025-11-05 04:48:21.392551+00;2025-11-05 04:56:34.010535+00;;;13.823966138973105;100.68933799098755;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
8041fe01-f010-4024-958a-4e3138e63feb;8ce67550-7f09-40c1-8f64-45278c682079;21;5;567;;7;;2025-11-05 04:48:21.392551+00;2025-11-05 05:01:26.854122+00;;;13.825189223954595;100.69397038962279;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
78b0f94e-4ea5-4670-8f48-9808d32a9929;119c4231-9001-46d6-baf3-e333b59742d5;7;4;454;;5;;2025-11-05 05:30:18.298202+00;2025-11-05 06:10:48.559653+00;;;13.746106462948589;100.65719616585125;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
f8a05b88-c255-4d07-8490-8d4b003f57b7;8ce67550-7f09-40c1-8f64-45278c682079;22;4;446;;1;;2025-11-05 04:48:21.392551+00;2025-11-05 05:04:12.757581+00;;;13.824516685988115;100.69038906653833;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
7a844300-39f8-43aa-bc7f-6a36f4cd59e2;119c4231-9001-46d6-baf3-e333b59742d5;14;3;238;;1;;2025-11-05 06:18:21.754286+00;2025-11-05 06:43:54.763875+00;;;13.745404496399331;100.65893038855631;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
f644e633-2e3d-4692-b72e-1dad6aac1c61;119c4231-9001-46d6-baf3-e333b59742d5;1;4;377;;15;;2025-11-05 05:30:18.298202+00;2025-11-05 05:41:39.954018+00;;;13.746424324923382;100.66087851928171;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
b4f8edf8-fcb3-4917-ae9a-4b31be422dac;8ce67550-7f09-40c1-8f64-45278c682079;23;4;427;;2;;2025-11-05 04:48:21.392551+00;2025-11-05 05:08:02.533468+00;;;13.827231806768907;100.68824487682912;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
7b6a6ff6-1d7f-45d3-9c25-799934c2d213;119c4231-9001-46d6-baf3-e333b59742d5;18;4;416;;4;;2025-11-05 06:18:21.754286+00;2025-11-05 06:57:11.872015+00;;;13.743749998651793;100.66238074903595;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
927ed49f-481a-4e55-9d86-2c3c0e424f45;119c4231-9001-46d6-baf3-e333b59742d5;8;3;185;;9;;2025-11-05 05:30:18.298202+00;2025-11-05 06:14:05.955363+00;;;13.746167973387614;100.65935003114714;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
74d7685f-2411-4c65-8d44-9be253ea869c;119c4231-9001-46d6-baf3-e333b59742d5;2;5;549;;11;;2025-11-05 05:30:18.298202+00;2025-11-05 05:51:34.867032+00;;;13.746889626116811;100.65585684144787;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
04ae17d8-32c0-4879-be2a-01dcc48dc37e;8ce67550-7f09-40c1-8f64-45278c682079;24;3;249;;3;;2025-11-05 04:48:21.392551+00;2025-11-05 05:10:58.025931+00;;;13.825158482761324;100.68974521540565;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
0c8c5bac-4d9b-461c-b999-cf30ae95c8f6;119c4231-9001-46d6-baf3-e333b59742d5;15;5;503;;10;;2025-11-05 06:18:21.754286+00;2025-11-05 06:49:08.124804+00;;;13.742301756464386;100.66105986071062;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
94d56b4f-33c9-49fe-9ae1-3b82ddc26249;119c4231-9001-46d6-baf3-e333b59742d5;3;4;360;;5;;2025-11-05 05:30:18.298202+00;2025-11-05 05:55:45.739129+00;;;13.744750044082863;100.65493419353692;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
a9cf289d-c188-45a7-8198-fb9eff4140f9;8ce67550-7f09-40c1-8f64-45278c682079;25;4;354;;6;;2025-11-05 04:48:21.392551+00;2025-11-05 05:13:52.036346+00;;;13.826926703546832;100.69262895074934;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
be882299-3150-4c75-8ae2-9d9f81ba98e8;119c4231-9001-46d6-baf3-e333b59742d5;9;4;403;;7;;2025-11-05 05:30:18.298202+00;2025-11-05 06:18:08.410132+00;;;13.744357788690323;100.66260084649929;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
255ac1e3-2835-42d7-b450-ac71ab024a2e;8ce67550-7f09-40c1-8f64-45278c682079;26;5;500;;5;;2025-11-05 04:48:21.392551+00;2025-11-05 05:16:31.11007+00;;;13.829897698490711;100.69139463357317;;[];;;;;97b9d3d8-8c05-4235-b8b0-3e8b565af461;;;;
b4e327fe-79c5-406f-998a-e09987b8130f;119c4231-9001-46d6-baf3-e333b59742d5;4;3;152;;18;;2025-11-05 05:30:18.298202+00;2025-11-05 05:59:34.164013+00;;;13.743330908623165;100.65468678661261;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
62c9fd55-420d-46f4-ba1a-b6ada118f111;119c4231-9001-46d6-baf3-e333b59742d5;5;4;436;;2;;2025-11-05 05:30:18.298202+00;2025-11-05 06:02:29.609242+00;;;13.746225284533125;100.6561174074373;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
85f7132e-d422-46bd-b0e2-0466f7dd59c5;119c4231-9001-46d6-baf3-e333b59742d5;6;5;480;;13;;2025-11-05 05:30:18.298202+00;2025-11-05 06:06:22.55933+00;;;13.742610673988551;100.65579094031034;;[];;;;;7f9c34a0-f652-4ddc-bba1-58d762959028;;;;
d30d6fa2-29e1-4aa1-ad14-9d26daf92a3d;119c4231-9001-46d6-baf3-e333b59742d5;12;4;400;;3;;2025-11-05 06:18:21.754286+00;2025-11-05 06:32:23.71906+00;;;13.745880667602094;100.65781171671352;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
6fdec84e-fc57-4a13-825e-8cae5214dfc6;119c4231-9001-46d6-baf3-e333b59742d5;16;3;163;;14;;2025-11-05 06:18:21.754286+00;2025-11-05 06:51:26.877475+00;;;13.743407959446202;100.66194469395634;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
6dbb2442-0251-4edb-9af1-e02814b346a1;119c4231-9001-46d6-baf3-e333b59742d5;10;4;340;;16;;2025-11-05 06:18:21.754286+00;2025-11-05 06:23:30.630332+00;;;13.74171876218513;100.66179837374887;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
2eede8fe-2049-4203-8e3b-078b9662c9f2;119c4231-9001-46d6-baf3-e333b59742d5;13;3;238;;1;;2025-11-05 06:18:21.754286+00;2025-11-05 06:38:05.070461+00;;;13.743012050265861;100.65855054586234;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
c030da37-0dba-4a62-9658-a7f62396c7a1;119c4231-9001-46d6-baf3-e333b59742d5;11;5;530;;17;;2025-11-05 06:18:21.754286+00;2025-11-05 06:26:58.830449+00;;;13.742875911497492;100.65715702552643;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
bebf3094-6c4f-4053-b51e-69b5fefa29b1;119c4231-9001-46d6-baf3-e333b59742d5;17;4;377;;6;;2025-11-05 06:18:21.754286+00;2025-11-05 06:54:30.311401+00;;;13.745832313677298;100.65957920388377;;[];;;;;912cdc05-1d2c-430f-94ed-3b72f1c67dba;;;;
